id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27845561,Tue Jun 25 2019 15:17:19 GMT+0900 (GMT+9),2019-06-25,2019-06-25 08:17:19 +0200,Osaka,881001,jeanvaljean,2019-06-29 03:28:13 +0200,2019-12-03 14:55:52 +0200,research,,https://www.inaturalist.org/observations/27845561,https://static.inaturalist.org/photos/43366961/medium.jpg,,"",,2,0,false,3,"牛久保3丁目5-26, 横浜市都筑区, 神奈川県, JP",35.567045,139.5732883333,5,,,,5,,,false,,,Chinese Yellow Swallowtail,Papilio xuthus,Chinese Yellow Swallowtail,Insecta,145586
27856979,Sat Jun 29 2019 15:13:13 GMT+0900 (GMT+9),2019-06-29,2019-06-29 08:13:13 +0200,Osaka,1205593,arosawa,2019-06-29 10:26:37 +0200,2019-06-29 10:26:47 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/27856979,https://inaturalist-open-data.s3.amazonaws.com/photos/43386314/medium.jpg,,"",,0,0,false,3,"寺家町, 横浜市青葉区, 神奈川県, JP",35.5666466667,139.5080116667,30,,,,30,,,false,,,,Hemerocallis fulva kwanso,,Plantae,359318
27857028,Sat Jun 29 2019 15:35:22 GMT+0900 (GMT+9),2019-06-29,2019-06-29 08:35:22 +0200,Osaka,1205593,arosawa,2019-06-29 10:29:33 +0200,2020-05-18 03:40:26 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/27857028,https://inaturalist-open-data.s3.amazonaws.com/photos/43386409/medium.jpg,,"",,2,0,false,3,"鴨志田町413-7, 横浜市青葉区, 神奈川県, JP",35.564595,139.5072166667,10,,,,10,,,false,,,マダラテントウ属,Henosepilachna,,Insecta,61791
27857089,Sat Jun 29 2019 15:29:59 GMT+0900 (GMT+9),2019-06-29,2019-06-29 08:29:59 +0200,Osaka,1205593,arosawa,2019-06-29 10:31:42 +0200,2019-06-29 10:45:03 +0200,research,CC-BY-NC,https://www.inaturalist.org/observations/27857089,https://inaturalist-open-data.s3.amazonaws.com/photos/43386472/medium.jpg,,"",,1,0,false,3,"鴨志田町529-6, 横浜市青葉区, 神奈川県, JP",35.5649833333,139.5064083333,10,,,,10,,,false,,,Mother-of-thousands,Saxifraga stolonifera,Mother-of-thousands,Plantae,68217
27914839,Sun Jun 30 2019 10:26:28 GMT+0900 (GMT+9),2019-06-30,2019-06-30 03:26:28 +0200,Osaka,1243405,heybrows,2019-06-30 07:51:45 +0200,2019-12-24 18:33:23 +0200,research,,https://www.inaturalist.org/observations/27914839,https://static.inaturalist.org/photos/43479753/medium.jpg,,"",,2,0,false,3,"長津田みなみ台5丁目2-35, 横浜市緑区, 神奈川県, JP",35.5270283333,139.4980466667,30,,,,30,,open,false,,,Eastern Spot-billed Duck,Anas zonorhyncha,Eastern Spot-billed Duck,Aves,72504
27916006,2019-06-30 3:19:35 PM GMT+09:00,2019-06-30,2019-06-30 08:19:35 +0200,Osaka,758243,doju,2019-06-30 08:34:20 +0200,2021-07-07 10:11:34 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/27916006,https://inaturalist-open-data.s3.amazonaws.com/photos/43481521/medium.jpeg,,"",,1,0,false,2,"224-0021, Japan",35.56284754,139.58497179,8,,,,8,,,false,,,博落回,Macleaya cordata,Plume Poppy,Plantae,165054
27922783,2019-06-30,2019-06-30,,UTC,1424706,se1,2019-06-30 13:21:30 +0200,2020-10-26 05:32:52 +0200,research,CC-BY,https://www.inaturalist.org/observations/27922783,https://static.inaturalist.org/photos/43492670/medium.jpeg,,"","",1,0,false,,"район Тоцука, Иокогама, Канагава, Япония",35.4223779425,139.550937709,31,,,,31,,,false,,,Oriental Beetle,Exomala orientalis,Oriental Beetle,Insecta,359401
27979554,2019-07-01 1:06:39 PM GMT+09:00,2019-07-01,2019-07-01 06:06:39 +0200,Osaka,758243,doju,2019-07-01 06:08:43 +0200,2019-07-01 06:09:04 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/27979554,https://inaturalist-open-data.s3.amazonaws.com/photos/43584570/medium.jpeg,,"",,0,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46138049,139.63798015,12,,,,12,,,false,,,チチコグサモドキ,Gamochaeta pensylvanica,Pennsylvania Cudweed,Plantae,77221
27979645,2019-07-01 1:09:10 PM GMT+09:00,2019-07-01,2019-07-01 06:09:10 +0200,Osaka,758243,doju,2019-07-01 06:11:21 +0200,2019-07-01 06:11:41 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/27979645,https://inaturalist-open-data.s3.amazonaws.com/photos/43584742/medium.jpeg,,"",,0,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46134988,139.6379671,23,,,,23,,,false,,,ギョウギシバ,Cynodon dactylon,Bermuda grass,Plantae,58371
27979820,2019-07-01 1:14:33 PM GMT+09:00,2019-07-01,2019-07-01 06:14:33 +0200,Osaka,758243,doju,2019-07-01 06:17:06 +0200,2019-07-01 06:17:37 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/27979820,https://inaturalist-open-data.s3.amazonaws.com/photos/43585036/medium.jpeg,,"",,0,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46175938,139.63698461,25,,,,25,,,false,,,シマスズメノヒエ(島雀の稗),Paspalum dilatatum,Dallis grass,Plantae,60295
27979970,2019-07-01 1:21:40 PM GMT+09:00,2019-07-01,2019-07-01 06:21:40 +0200,Osaka,758243,doju,2019-07-01 06:23:38 +0200,2022-01-21 17:22:42 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/27979970,https://inaturalist-open-data.s3.amazonaws.com/photos/43585457/medium.jpeg,,"",,2,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46000074,139.63787308,11,,,,11,,open,false,,,アオスジアゲハ(青条揚羽),Graphium sarpedon nipponum,Japanese Common Bluebottle,Insecta,358648
27980018,2019-07-01 1:24:27 PM GMT+09:00,2019-07-01,2019-07-01 06:24:27 +0200,Osaka,758243,doju,2019-07-01 06:25:30 +0200,2019-07-18 03:01:32 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/27980018,https://inaturalist-open-data.s3.amazonaws.com/photos/43585543/medium.jpeg,,"",,1,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.4593742,139.63784404,38,,,,38,,open,false,,,red clover,Trifolium pratense,red clover,Plantae,51875
27980097,2019-07-01 1:25:36 PM GMT+09:00,2019-07-01,2019-07-01 06:25:36 +0200,Osaka,758243,doju,2019-07-01 06:27:30 +0200,2019-07-01 06:30:53 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/27980097,https://inaturalist-open-data.s3.amazonaws.com/photos/43585672/medium.jpeg,,"",,0,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.4589545,139.6378213,20,,,,20,,,false,,,コマツヨイグサ,Oenothera laciniata,cutleaf evening primrose,Plantae,78243
27985567,2019-07-01 5:16:25 PM GMT+09:00,2019-07-01,2019-07-01 10:16:25 +0200,Osaka,758243,doju,2019-07-01 10:17:02 +0200,2019-07-21 12:12:40 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/27985567,https://inaturalist-open-data.s3.amazonaws.com/photos/43595073/medium.jpeg,,"",,1,0,false,2,"231-0062, Japan",35.4515132,139.6310493,29,,,,29,,,false,,,great mullein,Verbascum thapsus,great mullein,Plantae,59029
27986692,2019-07-01 6:11:09 PM GMT+09:00,2019-07-01,2019-07-01 11:11:09 +0200,Osaka,758243,doju,2019-07-01 11:13:17 +0200,2019-07-01 11:13:36 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/27986692,https://inaturalist-open-data.s3.amazonaws.com/photos/43597005/medium.jpeg,,"",,0,0,false,2,"224-0021, Japan",35.56144988,139.59233254,8,,,,8,,,false,,,ブタナ,Hypochaeris radicata,Common Cat's-ear,Plantae,53104
28040241,2019-07-02 12:54:12 PM GMT+09:00,2019-07-02,2019-07-02 05:54:12 +0200,Osaka,758243,doju,2019-07-02 05:58:00 +0200,2019-07-15 12:29:28 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/28040241,https://inaturalist-open-data.s3.amazonaws.com/photos/43684264/medium.jpeg,,"",,1,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46189872,139.63811764,10,,,,10,,,false,,,creeping woodsorrel,Oxalis corniculata,Creeping Woodsorrel,Plantae,53168
28105073,2019-07-03 2:54:21 午後 JST,2019-07-03,2019-07-03 07:54:21 +0200,Tokyo,1283990,tk01k,2019-07-03 08:54:11 +0200,2021-06-27 05:57:40 +0200,research,CC0,https://www.inaturalist.org/observations/28105073,https://inaturalist-open-data.s3.amazonaws.com/photos/43789726/medium.jpeg,,"",,1,0,false,2,日本、〒226-0013 神奈川県横浜市緑区寺山町２９１ 神奈川県立四季の森公園,35.5029357242,139.5336128399,11,,,,11,,,false,gps,gps,ハンゲショウ(半夏生),Saururus chinensis,Lizard's tail,Plantae,452025
28105112,2019-07-03 3:54:55 PM GMT+09:00,2019-07-03,2019-07-03 08:54:55 +0200,Osaka,758243,doju,2019-07-03 08:57:10 +0200,2019-07-07 17:43:57 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/28105112,https://inaturalist-open-data.s3.amazonaws.com/photos/43789797/medium.jpeg,,"",Gills do not bruise,0,0,false,2,"224-0021, Japan",35.56277191,139.59057054,9,,,,9,,,false,,,boletes,Boletaceae,boletes,Fungi,48702
28105218,2019-07-03 3:59:39 PM GMT+09:00,2019-07-03,2019-07-03 08:59:39 +0200,Osaka,758243,doju,2019-07-03 09:03:33 +0200,2019-07-09 14:10:47 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/28105218,https://inaturalist-open-data.s3.amazonaws.com/photos/43790095/medium.jpeg,,"",,1,0,false,2,"224-0021, Japan",35.56267543,139.59050474,8,,,,8,,,false,,,Two-leaf Vetch,Vicia unijuga,Two-leaf Vetch,Plantae,447290
28105340,2019-07-03 4:08:34 PM GMT+09:00,2019-07-03,2019-07-03 09:08:34 +0200,Osaka,758243,doju,2019-07-03 09:13:00 +0200,2021-04-26 14:09:29 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/28105340,https://inaturalist-open-data.s3.amazonaws.com/photos/43790204/medium.jpeg,,"",,0,0,false,2,"224-0021, Japan",35.56255606,139.59070126,9,,,,9,,,false,,,Japanese thistle,Cirsium japonicum,Japanese thistle,Plantae,354344
28113385,Wed Jul 03 2019 13:32:54 GMT+0900 (GMT+9),2019-07-03,2019-07-03 06:32:54 +0200,Osaka,881001,jeanvaljean,2019-07-03 14:54:15 +0200,2019-07-03 15:40:46 +0200,needs_id,,https://www.inaturalist.org/observations/28113385,https://static.inaturalist.org/photos/43802287/medium.jpg,,"",,1,0,false,3,"中川3丁目18, 横浜市都筑区, 神奈川県, JP",35.562205,139.5622866667,6,,,,6,,,false,,,Cavaliers,Melanoleuca,Cavaliers,Fungi,332511
28113394,Wed Jul 03 2019 18:57:00 GMT+0900 (GMT+9),2019-07-03,2019-07-03 11:57:00 +0200,Osaka,881001,jeanvaljean,2019-07-03 14:54:42 +0200,2019-07-03 14:54:49 +0200,needs_id,,https://www.inaturalist.org/observations/28113394,https://static.inaturalist.org/photos/43802303/medium.jpg,,"",,0,0,false,3,"荏田町345-9, 横浜市青葉区, 神奈川県, JP",35.5624616667,139.56198,65,,,,65,,,false,,,,Plantae,plants,Plantae,47126
28113449,Wed Jul 03 2019 17:43:39 GMT+0900 (GMT+9),2019-07-03,2019-07-03 10:43:39 +0200,Osaka,881001,jeanvaljean,2019-07-03 14:56:43 +0200,2019-07-04 03:26:20 +0200,research,,https://www.inaturalist.org/observations/28113449,https://static.inaturalist.org/photos/43802401/medium.jpg,,"",,1,0,false,3,"中川3丁目38-14, 横浜市都筑区, 神奈川県, JP",35.5612833333,139.5619966667,61,,,,61,,,false,,,Xylocopa appendiculata circumvolans,Xylocopa appendiculata circumvolans,Japanese Carpenter Bee,Insecta,437627
28134279,Thu Jul 04 2019 04:59:24 GMT+0900 (GMT+9),2019-07-04,2019-07-03 21:59:24 +0200,Osaka,1249829,akosuke,2019-07-03 21:59:28 +0200,2019-07-05 01:08:17 +0200,needs_id,,https://www.inaturalist.org/observations/28134279,https://static.inaturalist.org/photos/43835295/medium.jpg,,"",,1,0,false,3,"山手町101, 横浜市中区, 神奈川県, JP",35.439690721,139.6527810873,10,,,,10,,,false,,,Chlorophyllum,Chlorophyllum,,Fungi,56536
28168885,Thu Jul 04 2019 17:07:53 GMT+0900 (GMT+9),2019-07-04,2019-07-04 10:07:53 +0200,Osaka,881001,jeanvaljean,2019-07-04 14:46:17 +0200,2019-09-06 11:45:33 +0200,research,,https://www.inaturalist.org/observations/28168885,https://static.inaturalist.org/photos/43893971/medium.jpg,,"",,2,0,false,3,"中川中央1丁目1-5, 横浜市都筑区, 神奈川県, JP",35.55398,139.579195,65,,,,65,,open,false,,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767
28168901,Thu Jul 04 2019 17:29:10 GMT+0900 (GMT+9),2019-07-04,2019-07-04 10:29:10 +0200,Osaka,881001,jeanvaljean,2019-07-04 14:46:42 +0200,2019-07-04 14:46:49 +0200,needs_id,,https://www.inaturalist.org/observations/28168901,https://static.inaturalist.org/photos/43893994/medium.jpg,,"",,0,0,false,3,"牛久保西公園, 横浜市都筑区, 神奈川県, JP",35.5601716667,139.5735783333,63,,,,63,,,false,,,,Fungi,Fungi Including Lichens,Fungi,47170
28168916,Thu Jul 04 2019 17:36:30 GMT+0900 (GMT+9),2019-07-04,2019-07-04 10:36:30 +0200,Osaka,881001,jeanvaljean,2019-07-04 14:47:11 +0200,2019-07-04 16:01:16 +0200,research,,https://www.inaturalist.org/observations/28168916,https://static.inaturalist.org/photos/43894016/medium.jpg,,"",山崎公園のマスコットキャラクター,1,0,false,3,"山崎公園, 横浜市都筑区, 神奈川県, JP",35.5603133333,139.5721133333,13,,,,13,,open,false,,,Grey Heron,Ardea cinerea,Grey Heron,Aves,4954
28168927,Thu Jul 04 2019 17:38:25 GMT+0900 (GMT+9),2019-07-04,2019-07-04 10:38:25 +0200,Osaka,881001,jeanvaljean,2019-07-04 14:47:30 +0200,2019-07-04 14:47:55 +0200,needs_id,,https://www.inaturalist.org/observations/28168927,https://static.inaturalist.org/photos/43894033/medium.jpg,,"",,0,0,false,3,"牛久保西公園, 横浜市都筑区, 神奈川県, JP",35.5607633333,139.5723116667,15,,,,15,,,false,,,,Fungi,Fungi Including Lichens,Fungi,47170
28216980,Fri Jul 05 2019 10:41:36 GMT+0900 (GMT+9),2019-07-05,2019-07-05 03:41:36 +0200,Osaka,1903124,alexwaters,2019-07-05 06:54:28 +0200,2019-08-06 18:52:24 +0200,research,,https://www.inaturalist.org/observations/28216980,https://static.inaturalist.org/photos/43970950/medium.jpg,,"",,3,0,false,3,"58, Kitanakadori 5Chome, Naka-Ku, Yokohama-Shi, Kanagawa, JP",35.4532616667,139.6357116667,10,,,,10,,open,false,,,Graphium sarpedon nipponum,Graphium sarpedon nipponum,Japanese Common Bluebottle,Insecta,358648
28216986,Fri Jul 05 2019 10:41:09 GMT+0900 (GMT+9),2019-07-05,2019-07-05 03:41:09 +0200,Osaka,1903124,alexwaters,2019-07-05 06:55:11 +0200,2019-09-03 05:19:47 +0200,needs_id,,https://www.inaturalist.org/observations/28216986,https://static.inaturalist.org/photos/43970969/medium.jpg,,"",,1,0,false,3,"Shinko 2Chome, Yokohama, Kanagawa, JP",35.4534616667,139.6357416667,50,,,,50,,,false,,,Old World Rats,Rattus,Old World Rats,Mammalia,44540
28217032,Fri Jul 05 2019 11:54:44 GMT+0900 (GMT+9),2019-07-05,2019-07-05 04:54:44 +0200,Osaka,1903124,alexwaters,2019-07-05 06:56:37 +0200,2019-07-05 06:56:44 +0200,needs_id,,https://www.inaturalist.org/observations/28217032,https://static.inaturalist.org/photos/43971039/medium.jpg,,"",,0,0,false,3,"3-4, Shinko 2Chome, Naka-Ku, Yokohama-Shi, Kanagawa, JP",35.45575,139.6389916667,65,,,,65,,,false,,,,Philodromus,,Arachnida,56611
28274571,2019-07-06 10:51:46 午前 JST,2019-07-06,2019-07-06 03:51:46 +0200,Tokyo,1283990,tk01k,2019-07-06 06:47:16 +0200,2020-01-13 03:09:54 +0200,research,CC0,https://www.inaturalist.org/observations/28274571,https://inaturalist-open-data.s3.amazonaws.com/photos/44065094/medium.jpeg,,"",,1,0,false,2,日本、〒226-0013 神奈川県横浜市緑区寺山町２６０,35.5041151045,139.5360583439,11,,,,11,,,false,gps,gps,イヌゴマ,Stachys aspera hispidula,,Plantae,508501
28274594,2019-07-06 10:46:36 午前 JST,2019-07-06,2019-07-06 03:46:36 +0200,Tokyo,1283990,tk01k,2019-07-06 06:48:09 +0200,2019-07-09 15:39:53 +0200,research,CC0,https://www.inaturalist.org/observations/28274594,https://inaturalist-open-data.s3.amazonaws.com/photos/44065133/medium.jpeg,,"",,1,0,false,2,日本、〒226-0013 神奈川県横浜市緑区寺山町２９５,35.5049183615,139.5370028168,11,,,,11,,,false,gps,gps,ヒヨドリバナ,Eupatorium makinoi,,Plantae,363328
28277197,Sat Jul 06 2019 15:18:58 GMT+0900 (GMT+9),2019-07-06,2019-07-06 08:18:58 +0200,Osaka,1343679,hiroki5,2019-07-06 08:20:44 +0200,2021-11-10 11:02:06 +0200,research,,https://www.inaturalist.org/observations/28277197,https://static.inaturalist.org/photos/44069686/medium.jpg,,"",,3,0,false,3,"新子安1丁目16-28, 横浜市神奈川区, 神奈川県, JP",35.4890555735,139.6573211022,7757,,,,7757,,open,false,,,Crested Myna,Acridotheres cristatellus,Crested Myna,Aves,14872
28349430,2019/07/07 7:30 AM UTC,2019-07-07,,UTC,1424706,se1,2019-07-07 10:10:45 +0200,2020-10-26 05:31:33 +0200,research,CC-BY,https://www.inaturalist.org/observations/28349430,https://static.inaturalist.org/photos/44187763/medium.jpeg,,"",,1,0,false,,"район Тоцука, Иокогама, Канагава, Япония",35.4221526621,139.5508979817,31,,,,31,,,false,,,Anomala albopilosa,Anomala albopilosa,Green Chafer,Insecta,360299
28412200,Mon Jul 08 2019 12:05:48 GMT+0900 (GMT+9),2019-07-08,2019-07-08 05:05:48 +0200,Osaka,1263170,kurosawa,2019-07-08 05:06:16 +0200,2020-06-29 08:49:57 +0200,needs_id,,https://www.inaturalist.org/observations/28412200,https://static.inaturalist.org/photos/44289923/medium.jpg,,"","",1,0,false,3,"富岡東5丁目10番22号, 横浜市金沢区, 神奈川県, JP",35.3690311918,139.629716389,10,,,,10,,,false,,,ハラタケ目,Agaricales,Common Gilled Mushrooms and Allies,Fungi,47167
28414819,2019-07-08 1:07:13 PM GMT+09:00,2019-07-08,2019-07-08 06:07:13 +0200,Osaka,758243,doju,2019-07-08 06:08:51 +0200,2019-07-08 06:09:10 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/28414819,https://inaturalist-open-data.s3.amazonaws.com/photos/44294723/medium.jpeg,,"",,0,0,false,2,"Minatomirai, Nishi Ward, Yokohama, Kanagawa 220-0012, Japan",35.46233592,139.6335904,27,,,,27,,,false,,,common toadflax,Linaria vulgaris,common toadflax,Plantae,50790
28415975,Mon Jul 08 2019 12:30:26 GMT+0900 (GMT+9),2019-07-08,2019-07-08 05:30:26 +0200,Osaka,881001,jeanvaljean,2019-07-08 06:34:30 +0200,2019-07-08 09:57:09 +0200,research,,https://www.inaturalist.org/observations/28415975,https://static.inaturalist.org/photos/44296555/medium.jpg,,"",,1,0,false,3,"東京都市大学 - 横浜キャンパス, 横浜市都筑区, 神奈川県, JP",35.561745,139.5759116667,60,,,,60,,open,false,,,Large-billed Crow,Corvus macrorhynchos,Large-billed Crow,Aves,8026
28436830,2019/07/08 2:30 AM UTC,2019-07-08,,UTC,1424706,se1,2019-07-08 17:09:49 +0200,2020-10-26 05:31:11 +0200,needs_id,CC-BY,https://www.inaturalist.org/observations/28436830,https://static.inaturalist.org/photos/44328972/medium.jpeg,,"",,1,0,false,,"район Тоцука, Иокогама, Канагава, Япония",35.421239034,139.5490812934,61,,,,61,,,false,,,Nut and Acorn Weevils,Curculio,Nut and Acorn Weevils,Insecta,121294
28484129,2019-07-09 3:40:25 PM GMT+09:00,2019-07-09,2019-07-09 08:40:25 +0200,Osaka,758243,doju,2019-07-09 08:42:52 +0200,2019-07-09 10:29:25 +0200,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/28484129,https://inaturalist-open-data.s3.amazonaws.com/photos/44406763/medium.jpeg,,"","Flowers minute and hard to capture with phone, but 6 fertile stamens present ",0,0,false,2,"224-0021, Japan",35.5624974,139.5914447,8,,,,8,,,false,,,Dioscorea tokoro,Dioscorea tokoro,,Plantae,452103
28484167,2019-07-09 3:43:28 PM GMT+09:00,2019-07-09,2019-07-09 08:43:28 +0200,Osaka,758243,doju,2019-07-09 08:44:38 +0200,2019-07-09 13:09:21 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/28484167,https://inaturalist-open-data.s3.amazonaws.com/photos/44407132/medium.jpeg,,"",Growing in a ditch,1,0,false,2,"224-0021, Japan",35.5625234,139.59104352,7,,,,7,,open,false,,,watercress,Nasturtium officinale,watercress,Plantae,78174
28485708,2019-07-09 5:10:32 PM GMT+09:00,2019-07-09,2019-07-09 10:10:32 +0200,Osaka,758243,doju,2019-07-09 10:12:34 +0200,2019-07-31 14:22:09 +0200,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/28485708,https://inaturalist-open-data.s3.amazonaws.com/photos/44409312/medium.jpeg,,"",,1,0,false,2,"224-0021, Japan",35.56277095,139.5899042,16,,,,16,,,false,,,Asiatic Knotweed,Reynoutria japonica,Japanese knotweed,Plantae,914922
28486762,2019-07-09 6:06:06 PM GMT+09:00,2019-07-09,2019-07-09 11:06:06 +0200,Tokyo,979301,zoopy,2019-07-09 11:07:57 +0200,2019-07-09 16:39:26 +0200,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/28486762,https://inaturalist-open-data.s3.amazonaws.com/photos/44410992/medium.jpeg,,"",,1,0,false,2,Japan,35.4413779943,139.6758763416,6,,,,28677,obscured,,true,,,Asilinae,Asilinae,,Insecta,326683
28492266,2019-07-09 8:58:04 午前 JST,2019-07-09,2019-07-09 01:58:04 +0200,Tokyo,1968270,naturalist16760,2019-07-09 14:33:03 +0200,2019-07-12 15:57:17 +0200,needs_id,,https://www.inaturalist.org/observations/28492266,https://static.inaturalist.org/photos/44419585/medium.jpeg,,"",,0,0,false,2,日本、〒221-0844 神奈川県横浜市神奈川区沢渡４−１ 沢渡中央公園,35.4704038245,139.617671594,132,,,,132,,,false,gps,gps,,Fungi,Fungi Including Lichens,Fungi,47170
28538168,Wed Jul 10 2019 12:34:00 GMT+0900 (GMT+9),2019-07-10,2019-07-10 05:34:00 +0200,Osaka,881001,jeanvaljean,2019-07-10 05:53:40 +0200,2019-07-10 06:41:54 +0200,research,,https://www.inaturalist.org/observations/28538168,https://static.inaturalist.org/photos/44494245/medium.jpg,,"",,1,0,false,3,"東京都市大学 - 横浜キャンパス, 横浜市都筑区, 神奈川県, JP",35.56057,139.5767666667,82,,,,82,,open,false,,,Large-billed Crow,Corvus macrorhynchos,Large-billed Crow,Aves,8026
28539556,Wed Jul 10 2019 13:28:04 GMT+0900 (GMT+9),2019-07-10,2019-07-10 06:28:04 +0200,Osaka,881001,jeanvaljean,2019-07-10 06:37:30 +0200,2019-07-10 11:57:18 +0200,research,,https://www.inaturalist.org/observations/28539556,https://static.inaturalist.org/photos/44496764/medium.jpg,,"",,1,0,false,3,"南山田1丁目5, 横浜市都筑区, 神奈川県, JP",35.5547216667,139.5871116667,32,,,,32,,open,false,,,Rotwangenschmuckschildkröte,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
28539593,Wed Jul 10 2019 13:32:22 GMT+0900 (GMT+9),2019-07-10,2019-07-10 06:32:22 +0200,Osaka,881001,jeanvaljean,2019-07-10 06:38:18 +0200,2019-07-12 01:08:00 +0200,research,,https://www.inaturalist.org/observations/28539593,https://static.inaturalist.org/photos/44496850/medium.jpg,,"",パンチ喰らいました…,1,0,false,3,"南山田1丁目5, 横浜市都筑区, 神奈川県, JP",35.5551905268,139.5866656349,25,,,,25,,,false,,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552
28539638,Wed Jul 10 2019 13:39:25 GMT+0900 (GMT+9),2019-07-10,2019-07-10 06:39:25 +0200,Osaka,881001,jeanvaljean,2019-07-10 06:40:25 +0200,2019-07-12 05:36:46 +0200,research,,https://www.inaturalist.org/observations/28539638,https://static.inaturalist.org/photos/44496948/medium.jpg,,"",,1,0,false,3,"南山田1丁目5, 横浜市都筑区, 神奈川県, JP",35.5549138166,139.5861579489,24,,,,24,,open,false,,,Rotwangenschmuckschildkröte,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
28539970,Wed Jul 10 2019 13:44:40 GMT+0900 (GMT+9),2019-07-10,2019-07-10 06:44:40 +0200,Osaka,881001,jeanvaljean,2019-07-10 06:51:37 +0200,2019-11-11 17:27:56 +0200,research,,https://www.inaturalist.org/observations/28539970,https://static.inaturalist.org/photos/44497519/medium.jpg,,"",,2,0,false,3,"南山田1丁目5, 横浜市都筑区, 神奈川県, JP",35.5550216667,139.5867466667,9,,,,9,,open,false,,,Common Kingfisher,Alcedo atthis,Common Kingfisher,Aves,2599
28540336,Wed Jul 10 2019 14:01:34 GMT+0900 (GMT+9),2019-07-10,2019-07-10 07:01:34 +0200,Osaka,881001,jeanvaljean,2019-07-10 07:03:48 +0200,2022-07-10 15:48:46 +0200,research,,https://www.inaturalist.org/observations/28540336,https://static.inaturalist.org/photos/44498070/medium.jpg,,"",,3,0,false,3,"南山田1丁目3番9号, 横浜市都筑区, 神奈川県, JP",35.557275,139.5838783333,336,,,,336,,open,false,,,Orthetrum melania,Orthetrum melania,Greater Blue Skimmer,Insecta,325351
28540806,Wed Jul 10 2019 14:18:24 GMT+0900 (GMT+9),2019-07-10,2019-07-10 07:18:24 +0200,Osaka,880708,qoop,2019-07-10 07:19:21 +0200,2019-07-12 03:47:04 +0200,research,,https://www.inaturalist.org/observations/28540806,https://static.inaturalist.org/photos/44498905/medium.jpg,,"",,1,0,false,3,"牛久保西3丁目10番12号, 横浜市都筑区, 神奈川県, JP",35.5605753651,139.5778496751,10,,,,10,,,false,,,Carolina horsenettle,Solanum carolinense,Carolina horsenettle,Plantae,52899
28540859,Wed Jul 10 2019 14:19:33 GMT+0900 (GMT+9),2019-07-10,2019-07-10 07:19:33 +0200,Osaka,880708,qoop,2019-07-10 07:21:16 +0200,2019-07-10 07:21:26 +0200,needs_id,,https://www.inaturalist.org/observations/28540859,https://static.inaturalist.org/photos/44498966/medium.jpg,,"",,0,0,false,3,"牛久保西3丁目10番14号, 横浜市都筑区, 神奈川県, JP",35.5607698672,139.5781686903,10,,,,10,,,false,,,,Erigeron,fleabanes and horseweeds,Plantae,50879
